sku,title,category,cost,price,segment,style,color,size,release_date
SKU00046,Kids top - crewneck - sand - 5,tops,36.24,61.99,kids,crewneck,sand,5,2025-07-29
SKU00047,Women intimate - underwear - olive - XL,intimates,26.53,66.68,women,underwear,olive,XL,2025-08-07
SKU00048,Women bottom - pants - sage - S,bottoms,37.61,89.15,women,pants,sage,S,2025-09-08
SKU00049,Women bottom - shorts - maroon - L,bottoms,27.01,74.17,women,shorts,maroon,L,2025-09-25
SKU00050,Men bottom - shorts - navy - S,bottoms,17.36,101.39,men,shorts,navy,S,2025-10-13
SKU00051,Women seasonal - limited_set - maroon - XS,seasonal,31.53,103.38,women,limited_set,maroon,XS,2025-07-19
SKU00052,Men bottom - joggers - white - S,bottoms,41.63,113.85,men,joggers,white,S,2025-07-19
SKU00053,Men top - tank - maroon - S,tops,13.88,31.6,men,tank,maroon,S,2025-08-06
SKU00054,Men seasonal - collab_bottom - cobalt - XXL,seasonal,52.9,105.41,men,collab_bottom,cobalt,XXL,2025-09-26
SKU00055,Kids bottom - shorts - charcoal - 5,bottoms,29.18,54.72,kids,shorts,charcoal,5,2025-09-16
SKU00056,Women top - crop - olive - S,tops,8.74,52.26,women,crop,olive,S,2025-09-27
SKU00057,Women loungewear - lounge_pants - blush - XS,loungewear,36.11,82.99,women,lounge_pants,blush,XS,2025-09-20
SKU00058,Kids bottom - leggings - maroon - 8,bottoms,9.21,22.7,kids,leggings,maroon,8,2025-08-24
SKU00059,Men intimate - bralette - navy - XL,intimates,17.43,39.11,men,bralette,navy,XL,2025-07-23
SKU00060,Men bottom - joggers - heather_gray - XL,bottoms,50.63,137.73,men,joggers,heather_gray,XL,2025-08-02
SKU00061,Men top - hoodie - maroon - M,tops,13.81,36.54,men,hoodie,maroon,M,2025-08-19
SKU00062,Women intimate - shapewear - blush - M,intimates,8.62,37.66,women,shapewear,blush,M,2025-08-08
SKU00063,Women seasonal - collab_top - charcoal - XS,seasonal,12.88,41.64,women,collab_top,charcoal,XS,2025-10-14
SKU00064,Men top - hoodie - sage - S,tops,14.71,114.67,men,hoodie,sage,S,2025-08-30
SKU00065,Women loungewear - sweatshirt - olive - S,loungewear,13.55,44.05,women,sweatshirt,olive,S,2025-07-22
SKU00066,Unisex bottom - joggers - sage - XS,bottoms,12.79,103.49,unisex,joggers,sage,XS,2025-09-08
SKU00067,Unisex loungewear - sweatshirt - black - XL,loungewear,32.2,75.14,unisex,sweatshirt,black,XL,2025-08-13
SKU00068,Men top - hoodie - white - XL,tops,25.43,62.22,men,hoodie,white,XL,2025-08-19
SKU00069,Kids bottom - shorts - maroon - 12,bottoms,35.85,76.86,kids,shorts,maroon,12,2025-09-05
SKU00070,Unisex intimate - bra - maroon - M,intimates,16.29,37.07,unisex,bra,maroon,M,2025-08-29
SKU00071,Women bottom - shorts - maroon - S,bottoms,24.0,47.03,women,shorts,maroon,S,2025-08-01
SKU00072,Kids top - tee - navy - 12,tops,13.79,26.73,kids,tee,navy,12,2025-09-16
SKU00073,Men loungewear - set - black - XL,loungewear,15.43,42.1,men,set,black,XL,2025-09-07
SKU00074,Men bottom - shorts - cobalt - XL,bottoms,20.73,61.03,men,shorts,cobalt,XL,2025-09-14
SKU00075,Women intimate - underwear - cobalt - XS,intimates,14.13,86.56,women,underwear,cobalt,XS,2025-08-16
SKU00076,Women loungewear - robe - navy - XS,loungewear,27.97,68.51,women,robe,navy,XS,2025-07-18
SKU00077,Men top - tee - olive - XXL,tops,30.12,89.14,men,tee,olive,XXL,2025-08-15
SKU00078,Women top - crop - maroon - L,tops,7.75,62.93,women,crop,maroon,L,2025-08-16
SKU00079,Women top - hoodie - sage - XS,tops,11.07,82.2,women,hoodie,sage,XS,2025-08-05
SKU00080,Unisex top - tank - cobalt - XS,tops,32.89,95.97,unisex,tank,cobalt,XS,2025-09-18
SKU00081,Kids bottom - pants - sage - 6,bottoms,37.19,138.82,kids,pants,sage,6,2025-07-30
SKU00082,Unisex top - tank - navy - XXL,tops,14.16,44.99,unisex,tank,navy,XXL,2025-08-07
SKU00083,Women top - hoodie - maroon - XL,tops,17.63,47.71,women,hoodie,maroon,XL,2025-07-19
SKU00084,Unisex top - tank - charcoal - M,tops,12.73,78.16,unisex,tank,charcoal,M,2025-10-02
SKU00085,Men loungewear - robe - white - M,loungewear,20.3,37.75,men,robe,white,M,2025-08-05
SKU00086,Unisex bottom - pants - olive - XXL,bottoms,31.52,104.57,unisex,pants,olive,XXL,2025-08-14
SKU00087,Men loungewear - set - sage - L,loungewear,20.48,62.55,men,set,sage,L,2025-08-04
SKU00088,Men top - crop - black - XXL,tops,23.64,95.84,men,crop,black,XXL,2025-08-21
SKU00089,Unisex top - crewneck - charcoal - L,tops,21.98,101.05,unisex,crewneck,charcoal,L,2025-08-25
SKU00090,Women loungewear - lounge_pants - blush - M,loungewear,46.45,120.18,women,lounge_pants,blush,M,2025-08-07
SKU00091,Women top - crop - white - M,tops,23.5,116.96,women,crop,white,M,2025-10-16
SKU00092,Men loungewear - set - navy - S,loungewear,40.91,97.4,men,set,navy,S,2025-08-21
SKU00093,Kids top - crewneck - olive - 4T,tops,10.13,62.69,kids,crewneck,olive,4T,2025-07-28
SKU00094,Men top - tank - cobalt - L,tops,8.19,19.39,men,tank,cobalt,L,2025-10-02
SKU00095,Men top - tank - olive - XL,tops,26.7,69.9,men,tank,olive,XL,2025-08-17
SKU00096,Women loungewear - set - sage - S,loungewear,54.16,96.07,women,set,sage,S,2025-09-11
SKU00097,Kids intimate - underwear - black - M,intimates,15.5,39.8,kids,underwear,black,M,2025-07-24
SKU00098,Men top - crewneck - sand - XL,tops,18.83,51.91,men,crewneck,sand,XL,2025-09-05
SKU00099,Unisex seasonal - collab_top - blush - XL,seasonal,18.71,73.54,unisex,collab_top,blush,XL,2025-08-17
SKU00100,Kids intimate - shapewear - maroon - S,intimates,29.58,87.54,kids,shapewear,maroon,S,2025-09-04
SKU00101,Unisex accessorie - cap - cobalt - OS,accessories,5.45,55.34,unisex,cap,cobalt,OS,2025-07-25
SKU00102,Unisex top - crop - sage - M,tops,34.96,88.66,unisex,crop,sage,M,2025-07-22
SKU00103,Unisex bottom - shorts - maroon - XXL,bottoms,11.22,124.94,unisex,shorts,maroon,XXL,2025-07-28
SKU00104,Men bottom - joggers - blush - S,bottoms,41.08,137.44,men,joggers,blush,S,2025-10-04
SKU00105,Men loungewear - sweatshirt - sand - S,loungewear,33.74,133.5,men,sweatshirt,sand,S,2025-09-28
SKU00106,Women bottom - joggers - heather_gray - S,bottoms,17.58,31.32,women,joggers,heather_gray,S,2025-09-16
SKU00107,Men loungewear - lounge_pants - charcoal - XL,loungewear,12.55,63.02,men,lounge_pants,charcoal,XL,2025-08-18
SKU00108,Unisex loungewear - lounge_pants - maroon - XS,loungewear,29.35,152.88,unisex,lounge_pants,maroon,XS,2025-08-23
SKU00109,Men bottom - shorts - blush - M,bottoms,25.92,122.69,men,shorts,blush,M,2025-09-01
SKU00110,Men seasonal - collab_bottom - charcoal - S,seasonal,30.34,100.31,men,collab_bottom,charcoal,S,2025-10-10
SKU00111,Unisex intimate - underwear - sage - S,intimates,14.08,76.14,unisex,underwear,sage,S,2025-09-14
SKU00112,Men intimate - bralette - charcoal - S,intimates,22.11,65.24,men,bralette,charcoal,S,2025-08-03
SKU00113,Women top - crop - blush - M,tops,12.2,35.92,women,crop,blush,M,2025-08-31
SKU00114,Men accessorie - headband - maroon - OS,accessories,17.8,58.3,men,headband,maroon,OS,2025-10-02
SKU00115,Men top - tank - cobalt - XL,tops,6.47,55.31,men,tank,cobalt,XL,2025-08-09
SKU00116,Women bottom - shorts - blush - XL,bottoms,13.09,119.05,women,shorts,blush,XL,2025-09-17
SKU00117,Men loungewear - robe - navy - XXL,loungewear,38.93,114.19,men,robe,navy,XXL,2025-07-19
SKU00118,Women bottom - joggers - black - XS,bottoms,12.57,57.92,women,joggers,black,XS,2025-08-09
SKU00119,Women bottom - pants - heather_gray - XL,bottoms,47.18,126.48,women,pants,heather_gray,XL,2025-07-30
SKU00120,Men seasonal - collab_top - navy - L,seasonal,63.29,108.16,men,collab_top,navy,L,2025-10-04
SKU00121,Unisex bottom - shorts - blush - XS,bottoms,32.21,54.55,unisex,shorts,blush,XS,2025-08-19
SKU00122,Women top - crewneck - black - XS,tops,10.28,98.25,women,crewneck,black,XS,2025-08-05
SKU00123,Women intimate - bralette - navy - XL,intimates,28.45,76.91,women,bralette,navy,XL,2025-08-01
SKU00124,Women intimate - bralette - cobalt - S,intimates,13.23,37.55,women,bralette,cobalt,S,2025-10-13
SKU00125,Women bottom - joggers - sand - XL,bottoms,9.06,23.86,women,joggers,sand,XL,2025-08-24
SKU00126,Men intimate - shapewear - sand - XL,intimates,18.61,55.93,men,shapewear,sand,XL,2025-07-30
SKU00127,Women intimate - underwear - charcoal - L,intimates,23.33,87.48,women,underwear,charcoal,L,2025-08-26
SKU00128,Men top - hoodie - white - S,tops,10.29,50.86,men,hoodie,white,S,2025-07-29
SKU00129,Men loungewear - robe - sage - XL,loungewear,43.16,98.97,men,robe,sage,XL,2025-10-04
SKU00130,Kids top - crewneck - blush - 5,tops,17.52,64.06,kids,crewneck,blush,5,2025-08-19
SKU00131,Men intimate - underwear - sand - XL,intimates,12.88,66.56,men,underwear,sand,XL,2025-08-17
SKU00132,Women intimate - bra - white - L,intimates,12.16,72.12,women,bra,white,L,2025-10-09
SKU00133,Men loungewear - robe - blush - S,loungewear,37.95,75.97,men,robe,blush,S,2025-10-10
SKU00134,Unisex loungewear - robe - sage - XS,loungewear,33.24,95.96,unisex,robe,sage,XS,2025-10-03
SKU00135,Women loungewear - sweatshirt - sage - M,loungewear,25.47,59.4,women,sweatshirt,sage,M,2025-07-29
SKU00136,Men loungewear - sweatshirt - charcoal - XXL,loungewear,22.46,137.83,men,sweatshirt,charcoal,XXL,2025-07-19
SKU00137,Kids accessorie - bag - heather_gray - OS,accessories,9.81,53.23,kids,bag,heather_gray,OS,2025-09-28
SKU00138,Kids seasonal - collab_top - blush - S,seasonal,41.94,104.27,kids,collab_top,blush,S,2025-09-05
SKU00139,Kids loungewear - sweatshirt - heather_gray - XS,loungewear,24.49,50.46,kids,sweatshirt,heather_gray,XS,2025-09-12
SKU00140,Men bottom - pants - olive - XL,bottoms,21.52,47.44,men,pants,olive,XL,2025-10-02
SKU00141,Women loungewear - set - charcoal - XL,loungewear,25.66,70.09,women,set,charcoal,XL,2025-10-09
SKU00142,Women bottom - joggers - olive - S,bottoms,18.87,56.15,women,joggers,olive,S,2025-08-22
SKU00143,Women bottom - joggers - cobalt - XL,bottoms,11.39,120.34,women,joggers,cobalt,XL,2025-10-11
SKU00144,Men bottom - leggings - sage - L,bottoms,30.61,72.66,men,leggings,sage,L,2025-09-09
SKU00145,Women top - crop - sage - S,tops,18.3,64.93,women,crop,sage,S,2025-08-22
SKU00146,Kids top - crewneck - cobalt - 8,tops,14.6,26.02,kids,crewneck,cobalt,8,2025-09-18
SKU00147,Women top - crewneck - cobalt - XS,tops,17.88,70.02,women,crewneck,cobalt,XS,2025-07-26
SKU00148,Kids top - tank - navy - 6,tops,12.35,35.7,kids,tank,navy,6,2025-10-07
SKU00149,Women intimate - shapewear - sage - L,intimates,31.81,73.19,women,shapewear,sage,L,2025-08-05
SKU00150,Men seasonal - collab_bottom - heather_gray - L,seasonal,47.4,107.56,men,collab_bottom,heather_gray,L,2025-09-11
SKU00151,Men bottom - leggings - maroon - L,bottoms,23.88,75.33,men,leggings,maroon,L,2025-10-07
SKU00152,Men seasonal - collab_top - sage - XXL,seasonal,52.07,118.67,men,collab_top,sage,XXL,2025-10-11
SKU00153,Men intimate - bralette - sage - L,intimates,9.98,53.29,men,bralette,sage,L,2025-10-03
SKU00154,Kids intimate - bra - black - S,intimates,16.11,37.34,kids,bra,black,S,2025-08-11
SKU00155,Men bottom - shorts - blush - XL,bottoms,10.46,113.39,men,shorts,blush,XL,2025-07-28
SKU00156,Men top - tee - charcoal - XXL,tops,21.57,57.43,men,tee,charcoal,XXL,2025-07-31
SKU00157,Unisex bottom - joggers - olive - M,bottoms,26.42,136.19,unisex,joggers,olive,M,2025-08-01
SKU00158,Kids top - crewneck - charcoal - 8,tops,28.78,98.75,kids,crewneck,charcoal,8,2025-07-21
SKU00159,Unisex top - hoodie - sand - XL,tops,7.8,19.86,unisex,hoodie,sand,XL,2025-09-03
SKU00160,Unisex bottom - joggers - heather_gray - S,bottoms,12.75,31.11,unisex,joggers,heather_gray,S,2025-08-08
SKU00161,Kids accessorie - socks - sage - OS,accessories,5.76,14.81,kids,socks,sage,OS,2025-07-20
SKU00162,Kids intimate - bralette - black - L,intimates,15.6,48.76,kids,bralette,black,L,2025-08-21
SKU00163,Men intimate - shapewear - cobalt - M,intimates,21.66,36.74,men,shapewear,cobalt,M,2025-09-22
SKU00164,Women seasonal - collab_bottom - olive - L,seasonal,50.59,163.39,women,collab_bottom,olive,L,2025-09-26
SKU00165,Kids intimate - bralette - black - M,intimates,25.75,64.88,kids,bralette,black,M,2025-10-03
SKU00166,Kids bottom - leggings - white - 6,bottoms,42.78,112.05,kids,leggings,white,6,2025-09-28
SKU00167,Kids top - tank - sand - 10,tops,19.48,112.91,kids,tank,sand,10,2025-08-30
SKU00168,Women seasonal - collab_bottom - black - S,seasonal,28.88,87.58,women,collab_bottom,black,S,2025-09-04
SKU00169,Kids top - crop - heather_gray - 10,tops,26.92,95.4,kids,crop,heather_gray,10,2025-10-06
SKU00170,Women top - tank - sage - XL,tops,15.8,71.83,women,tank,sage,XL,2025-09-08
SKU00171,Women top - crewneck - white - L,tops,16.75,29.31,women,crewneck,white,L,2025-10-14
SKU00172,Men loungewear - lounge_pants - blush - L,loungewear,12.26,30.2,men,lounge_pants,blush,L,2025-09-23
SKU00173,Men top - crop - cobalt - S,tops,23.26,73.5,men,crop,cobalt,S,2025-10-14
SKU00174,Men bottom - pants - olive - L,bottoms,11.18,110.18,men,pants,olive,L,2025-09-16
SKU00175,Kids loungewear - robe - black - S,loungewear,30.44,75.8,kids,robe,black,S,2025-07-21
SKU00176,Men loungewear - lounge_pants - white - M,loungewear,14.15,123.09,men,lounge_pants,white,M,2025-09-21
SKU00177,Women top - tee - olive - M,tops,24.46,70.57,women,tee,olive,M,2025-09-14
SKU00178,Women loungewear - robe - black - M,loungewear,19.22,142.55,women,robe,black,M,2025-08-30
SKU00179,Men bottom - pants - sand - XL,bottoms,31.38,136.9,men,pants,sand,XL,2025-08-11
SKU00180,Women top - hoodie - blush - XS,tops,24.55,79.45,women,hoodie,blush,XS,2025-09-05
SKU00181,Women bottom - shorts - maroon - M,bottoms,39.84,93.11,women,shorts,maroon,M,2025-09-02
SKU00182,Men intimate - underwear - olive - XL,intimates,9.84,64.76,men,underwear,olive,XL,2025-07-23
SKU00183,Men bottom - joggers - heather_gray - S,bottoms,28.59,122.14,men,joggers,heather_gray,S,2025-09-30
SKU00184,Women intimate - underwear - blush - M,intimates,12.91,86.46,women,underwear,blush,M,2025-08-20
SKU00185,Unisex bottom - leggings - heather_gray - XL,bottoms,35.43,84.48,unisex,leggings,heather_gray,XL,2025-09-15
SKU00186,Unisex top - tank - cobalt - L,tops,14.9,57.47,unisex,tank,cobalt,L,2025-09-13
SKU00187,Kids top - crewneck - maroon - 6,tops,8.52,38.42,kids,crewneck,maroon,6,2025-09-24
SKU00188,Unisex bottom - leggings - sand - XXL,bottoms,33.85,100.81,unisex,leggings,sand,XXL,2025-09-09
SKU00189,Unisex intimate - bralette - cobalt - M,intimates,21.26,35.7,unisex,bralette,cobalt,M,2025-09-16
SKU00190,Kids top - crewneck - maroon - 7,tops,26.81,99.97,kids,crewneck,maroon,7,2025-10-05
SKU00191,Women bottom - pants - blush - XL,bottoms,11.47,112.76,women,pants,blush,XL,2025-09-06
SKU00192,Men bottom - shorts - cobalt - M,bottoms,34.57,97.5,men,shorts,cobalt,M,2025-08-22
SKU00193,Men accessorie - socks - olive - OS,accessories,6.57,16.56,men,socks,olive,OS,2025-09-02
SKU00194,Unisex bottom - shorts - olive - XS,bottoms,20.9,45.16,unisex,shorts,olive,XS,2025-07-28
SKU00195,Women bottom - joggers - sage - XL,bottoms,20.0,40.19,women,joggers,sage,XL,2025-07-31
SKU00196,Women accessorie - socks - white - OS,accessories,5.1,10.36,women,socks,white,OS,2025-07-25
SKU00197,Women loungewear - sweatshirt - charcoal - L,loungewear,29.52,100.93,women,sweatshirt,charcoal,L,2025-09-15
SKU00198,Kids loungewear - robe - white - L,loungewear,36.11,119.52,kids,robe,white,L,2025-08-18
SKU00199,Women loungewear - robe - sand - M,loungewear,33.49,156.8,women,robe,sand,M,2025-08-06
SKU00200,Women top - tee - maroon - M,tops,14.24,43.29,women,tee,maroon,M,2025-08-28
SKU00201,Unisex bottom - joggers - sage - M,bottoms,15.49,107.09,unisex,joggers,sage,M,2025-08-12
SKU00202,Men accessorie - cap - white - OS,accessories,19.43,57.15,men,cap,white,OS,2025-09-19
SKU00203,Men top - crop - sage - XL,tops,22.0,108.0,men,crop,sage,XL,2025-08-09
SKU00204,Women top - tank - sand - M,tops,19.62,95.91,women,tank,sand,M,2025-08-05
SKU00205,Men bottom - shorts - blush - S,bottoms,21.15,81.5,men,shorts,blush,S,2025-07-29
SKU00206,Men top - tee - sand - XL,tops,37.92,99.08,men,tee,sand,XL,2025-09-28
SKU00207,Women bottom - leggings - black - XS,bottoms,15.26,38.17,women,leggings,black,XS,2025-08-19
SKU00208,Women accessorie - headband - sage - OS,accessories,10.26,24.56,women,headband,sage,OS,2025-09-08
SKU00209,Men bottom - pants - olive - XXL,bottoms,23.57,78.04,men,pants,olive,XXL,2025-10-02
SKU00210,Unisex loungewear - sweatshirt - maroon - XL,loungewear,32.05,64.52,unisex,sweatshirt,maroon,XL,2025-08-03
SKU00211,Men intimate - shapewear - cobalt - M,intimates,31.11,64.03,men,shapewear,cobalt,M,2025-09-28
SKU00212,Kids top - crewneck - navy - 3T,tops,7.85,19.93,kids,crewneck,navy,3T,2025-07-20
SKU00213,Women bottom - pants - heather_gray - XS,bottoms,38.96,83.2,women,pants,heather_gray,XS,2025-08-16
SKU00214,Men bottom - joggers - cobalt - XL,bottoms,25.35,62.39,men,joggers,cobalt,XL,2025-07-21
SKU00215,Men loungewear - set - navy - M,loungewear,25.82,66.27,men,set,navy,M,2025-09-08
SKU00216,Kids loungewear - set - maroon - M,loungewear,43.71,75.34,kids,set,maroon,M,2025-09-11
SKU00217,Women loungewear - set - sand - L,loungewear,28.85,154.1,women,set,sand,L,2025-09-10
SKU00218,Unisex top - hoodie - olive - XXL,tops,34.15,94.23,unisex,hoodie,olive,XXL,2025-09-12
SKU00219,Unisex loungewear - lounge_pants - sage - XS,loungewear,14.94,126.32,unisex,lounge_pants,sage,XS,2025-08-10
SKU00220,Women top - tee - sand - L,tops,30.1,91.17,women,tee,sand,L,2025-10-16
SKU00221,Unisex seasonal - collab_top - charcoal - L,seasonal,55.58,189.28,unisex,collab_top,charcoal,L,2025-09-21
SKU00222,Kids bottom - shorts - white - 2T,bottoms,36.59,98.97,kids,shorts,white,2T,2025-10-12
SKU00223,Unisex top - tank - blush - XS,tops,31.47,98.37,unisex,tank,blush,XS,2025-09-09
SKU00224,Unisex top - crewneck - white - XL,tops,21.45,112.7,unisex,crewneck,white,XL,2025-07-26
SKU00225,Men bottom - joggers - maroon - XXL,bottoms,23.54,54.19,men,joggers,maroon,XXL,2025-08-19
SKU00226,Men loungewear - sweatshirt - olive - L,loungewear,22.18,103.81,men,sweatshirt,olive,L,2025-07-27
SKU00227,Unisex intimate - underwear - blush - XS,intimates,12.5,66.85,unisex,underwear,blush,XS,2025-09-05
SKU00228,Unisex top - hoodie - maroon - S,tops,16.27,94.88,unisex,hoodie,maroon,S,2025-08-04
SKU00229,Women loungewear - lounge_pants - charcoal - XS,loungewear,17.79,45.37,women,lounge_pants,charcoal,XS,2025-08-13
SKU00230,Unisex accessorie - bag - charcoal - OS,accessories,13.45,55.64,unisex,bag,charcoal,OS,2025-09-18
SKU00231,Unisex bottom - pants - sage - XXL,bottoms,33.74,66.09,unisex,pants,sage,XXL,2025-08-09
SKU00232,Kids intimate - bralette - cobalt - XS,intimates,10.5,51.27,kids,bralette,cobalt,XS,2025-08-05
SKU00233,Women intimate - bralette - cobalt - XL,intimates,12.15,30.49,women,bralette,cobalt,XL,2025-10-02
SKU00234,Men loungewear - set - cobalt - S,loungewear,19.65,87.91,men,set,cobalt,S,2025-08-24
SKU00235,Men top - hoodie - black - L,tops,31.36,58.39,men,hoodie,black,L,2025-08-03
SKU00236,Women bottom - leggings - black - XL,bottoms,42.42,132.28,women,leggings,black,XL,2025-10-12
SKU00237,Women top - tank - sand - L,tops,35.57,119.27,women,tank,sand,L,2025-08-29
SKU00238,Women loungewear - lounge_pants - white - M,loungewear,24.53,53.2,women,lounge_pants,white,M,2025-09-18
SKU00239,Kids intimate - underwear - charcoal - L,intimates,20.14,70.34,kids,underwear,charcoal,L,2025-09-17
SKU00240,Women bottom - shorts - white - S,bottoms,12.85,25.8,women,shorts,white,S,2025-10-14
SKU00241,Women top - crewneck - maroon - XS,tops,7.65,78.97,women,crewneck,maroon,XS,2025-10-11
SKU00242,Men top - tank - heather_gray - S,tops,26.84,69.4,men,tank,heather_gray,S,2025-08-04
SKU00243,Women loungewear - robe - olive - S,loungewear,42.23,143.91,women,robe,olive,S,2025-08-25
SKU00244,Women top - crewneck - charcoal - S,tops,7.59,87.23,women,crewneck,charcoal,S,2025-09-02
SKU00245,Unisex loungewear - robe - blush - XXL,loungewear,22.66,83.07,unisex,robe,blush,XXL,2025-08-09
SKU00246,Men intimate - underwear - maroon - M,intimates,38.97,84.03,men,underwear,maroon,M,2025-08-06
SKU00247,Men bottom - shorts - sand - M,bottoms,47.82,98.31,men,shorts,sand,M,2025-10-05
SKU00248,Men intimate - bra - blush - L,intimates,32.3,67.16,men,bra,blush,L,2025-09-22
SKU00249,Kids loungewear - lounge_pants - navy - L,loungewear,57.2,143.03,kids,lounge_pants,navy,L,2025-10-15
SKU00250,Women top - tee - navy - L,tops,19.49,88.95,women,tee,navy,L,2025-09-16
SKU00251,Men intimate - shapewear - cobalt - XL,intimates,19.51,65.41,men,shapewear,cobalt,XL,2025-08-14
SKU00252,Men intimate - shapewear - navy - L,intimates,19.49,45.95,men,shapewear,navy,L,2025-09-18
SKU00253,Kids top - crewneck - olive - 8,tops,13.39,33.55,kids,crewneck,olive,8,2025-09-15
SKU00254,Men loungewear - robe - maroon - L,loungewear,40.45,155.65,men,robe,maroon,L,2025-09-25
SKU00255,Kids bottom - joggers - maroon - 12,bottoms,24.78,43.72,kids,joggers,maroon,12,2025-10-09
SKU00256,Men intimate - bra - black - S,intimates,15.41,48.87,men,bra,black,S,2025-07-18
