date,channel,campaign,spend,clicks,impressions
2025-10-08,tiktok,tiktok_campaign_6,301.57,9248,240566
2025-10-08,email,email_campaign_1,106.67,1418,182061
2025-10-08,affiliate,affiliate_campaign_6,110.83,2436,115980
2025-10-07,google,google_campaign_6,560.47,8009,286312
2025-10-07,facebook,facebook_campaign_2,613.56,4317,42766
2025-10-07,tiktok,tiktok_campaign_1,609.53,8510,14994
2025-10-07,email,email_campaign_4,733.17,10631,29013
2025-10-07,affiliate,affiliate_campaign_2,584.93,2638,12531
2025-10-06,google,google_campaign_2,535.52,5535,56009
2025-10-06,facebook,facebook_campaign_4,520.08,14186,38532
2025-10-06,tiktok,tiktok_campaign_1,162.21,10248,120643
2025-10-06,email,email_campaign_1,659.21,7483,181864
2025-10-06,affiliate,affiliate_campaign_6,568.45,5812,68335
2025-10-05,google,google_campaign_6,494.7,2750,173605
2025-10-05,facebook,facebook_campaign_2,630.24,10217,95936
2025-10-05,tiktok,tiktok_campaign_3,125.52,4987,79048
2025-10-05,email,email_campaign_4,201.0,6560,295145
2025-10-05,affiliate,affiliate_campaign_2,395.84,10035,26337
2025-10-04,google,google_campaign_2,151.98,14383,202200
2025-10-04,facebook,facebook_campaign_2,91.25,8478,47321
2025-10-04,tiktok,tiktok_campaign_1,85.2,1960,153757
2025-10-04,email,email_campaign_4,579.32,13480,254567
2025-10-04,affiliate,affiliate_campaign_6,171.36,2844,147055
2025-10-03,google,google_campaign_5,404.3,4419,96513
2025-10-03,facebook,facebook_campaign_5,578.0,10269,99372
2025-10-03,tiktok,tiktok_campaign_6,439.92,1942,162915
2025-10-03,email,email_campaign_3,381.53,9637,128542
2025-10-03,affiliate,affiliate_campaign_2,164.61,9186,55165
2025-10-02,google,google_campaign_5,340.57,12970,287970
2025-10-02,facebook,facebook_campaign_5,237.88,13121,114108
2025-10-02,tiktok,tiktok_campaign_3,118.21,2346,83232
2025-10-02,email,email_campaign_6,687.52,8272,265841
2025-10-02,affiliate,affiliate_campaign_2,195.03,1206,33326
2025-10-01,google,google_campaign_6,342.22,3933,232893
2025-10-01,facebook,facebook_campaign_3,320.69,13691,242579
2025-10-01,tiktok,tiktok_campaign_1,155.18,1359,286731
2025-10-01,email,email_campaign_2,193.79,976,259311
2025-10-01,affiliate,affiliate_campaign_5,163.57,4355,238214
2025-09-30,google,google_campaign_5,497.43,7365,109202
2025-09-30,facebook,facebook_campaign_6,567.33,5836,125619
2025-09-30,tiktok,tiktok_campaign_1,314.82,2106,129318
2025-09-30,email,email_campaign_6,377.07,3776,201887
2025-09-30,affiliate,affiliate_campaign_2,132.94,10086,258969
2025-09-29,google,google_campaign_1,721.15,2874,118332
2025-09-29,facebook,facebook_campaign_5,407.59,6846,200813
2025-09-29,tiktok,tiktok_campaign_2,409.57,3681,193004
2025-09-29,email,email_campaign_3,225.59,2584,21826
2025-09-29,affiliate,affiliate_campaign_6,489.44,5097,76566
2025-09-28,google,google_campaign_1,693.19,8013,224269
2025-09-28,facebook,facebook_campaign_2,627.44,4102,159749
2025-09-28,tiktok,tiktok_campaign_5,192.89,13518,94095
2025-09-28,email,email_campaign_5,778.5,14508,125430
2025-09-28,affiliate,affiliate_campaign_1,376.42,9048,261488
2025-09-27,google,google_campaign_2,505.94,14213,247621
2025-09-27,facebook,facebook_campaign_3,90.44,7514,134317
2025-09-27,tiktok,tiktok_campaign_2,315.65,9993,121605
2025-09-27,email,email_campaign_5,761.3,9899,7662
2025-09-27,affiliate,affiliate_campaign_4,785.73,1156,251757
2025-09-26,google,google_campaign_6,633.4,1050,228188
2025-09-26,facebook,facebook_campaign_5,363.91,13766,56379
2025-09-26,tiktok,tiktok_campaign_4,436.61,1861,297808
2025-09-26,email,email_campaign_1,579.08,7162,119298
2025-09-26,affiliate,affiliate_campaign_2,338.05,4416,52568
2025-09-25,google,google_campaign_1,425.44,5494,89831
2025-09-25,facebook,facebook_campaign_6,410.68,9845,17799
2025-09-25,tiktok,tiktok_campaign_4,413.91,2771,217525
2025-09-25,email,email_campaign_2,648.7,6568,248424
2025-09-25,affiliate,affiliate_campaign_6,536.05,14596,42066
2025-09-24,google,google_campaign_4,723.27,5954,283355
2025-09-24,facebook,facebook_campaign_1,293.54,12835,146447
2025-09-24,tiktok,tiktok_campaign_6,761.19,9387,113604
2025-09-24,email,email_campaign_6,138.29,14931,181000
2025-09-24,affiliate,affiliate_campaign_6,751.22,8933,195835
2025-09-23,google,google_campaign_1,159.9,6489,248978
2025-09-23,facebook,facebook_campaign_5,109.43,6503,96890
2025-09-23,tiktok,tiktok_campaign_6,482.33,1597,298998
2025-09-23,email,email_campaign_6,636.97,2767,180599
2025-09-23,affiliate,affiliate_campaign_2,468.54,11133,255868
2025-09-22,google,google_campaign_6,756.19,10004,114992
2025-09-22,facebook,facebook_campaign_6,627.84,5750,189922
2025-09-22,tiktok,tiktok_campaign_3,442.57,7429,150303
2025-09-22,email,email_campaign_1,125.63,6156,242193
2025-09-22,affiliate,affiliate_campaign_4,441.04,14091,69335
2025-09-21,google,google_campaign_4,591.07,11613,284369
2025-09-21,facebook,facebook_campaign_3,405.42,6531,39407
2025-09-21,tiktok,tiktok_campaign_2,722.17,8001,50774
2025-09-21,email,email_campaign_1,361.29,3429,156190
2025-09-21,affiliate,affiliate_campaign_1,158.74,5021,63733
2025-09-20,google,google_campaign_6,186.53,2965,112089
2025-09-20,facebook,facebook_campaign_5,765.52,871,158705
2025-09-20,tiktok,tiktok_campaign_4,778.09,9370,74220
2025-09-20,email,email_campaign_4,329.62,7772,16262
2025-09-20,affiliate,affiliate_campaign_3,216.12,861,126806
2025-09-19,google,google_campaign_5,544.16,7245,184721
2025-09-19,facebook,facebook_campaign_6,545.16,5846,259881
2025-09-19,tiktok,tiktok_campaign_5,559.42,9186,292555
2025-09-19,email,email_campaign_4,409.77,9793,74182
2025-09-19,affiliate,affiliate_campaign_3,203.65,4759,123899
2025-09-18,google,google_campaign_4,347.77,5220,29808
2025-09-18,facebook,facebook_campaign_2,334.25,7969,92222
2025-09-18,tiktok,tiktok_campaign_5,745.37,12162,285660
2025-09-18,email,email_campaign_3,211.24,3373,85470
2025-09-18,affiliate,affiliate_campaign_2,251.29,1174,171003
2025-09-17,google,google_campaign_5,171.06,4766,198814
2025-09-17,facebook,facebook_campaign_2,227.71,12085,23187
2025-09-17,tiktok,tiktok_campaign_6,308.2,6133,82565
2025-09-17,email,email_campaign_3,402.87,3163,284782
2025-09-17,affiliate,affiliate_campaign_3,167.47,908,217107
2025-09-16,google,google_campaign_4,633.33,8004,172886
2025-09-16,facebook,facebook_campaign_2,83.09,12599,291337
2025-09-16,tiktok,tiktok_campaign_5,318.52,12058,159956
2025-09-16,email,email_campaign_4,725.1,12856,82114
2025-09-16,affiliate,affiliate_campaign_5,604.55,7743,182568
2025-09-15,google,google_campaign_6,160.87,8347,26013
2025-09-15,facebook,facebook_campaign_2,568.17,2414,166523
2025-09-15,tiktok,tiktok_campaign_1,369.17,14276,120534
2025-09-15,email,email_campaign_4,337.32,5847,33853
2025-09-15,affiliate,affiliate_campaign_5,541.75,10058,281002
2025-09-14,google,google_campaign_2,642.52,13068,150713
2025-09-14,facebook,facebook_campaign_2,96.24,9321,238548
2025-09-14,tiktok,tiktok_campaign_6,563.52,1931,273324
2025-09-14,email,email_campaign_4,220.0,5706,273202
2025-09-14,affiliate,affiliate_campaign_1,734.08,6415,213434
2025-09-13,google,google_campaign_2,595.49,7506,198792
2025-09-13,facebook,facebook_campaign_4,348.44,5163,185837
2025-09-13,tiktok,tiktok_campaign_3,301.82,7800,299142
2025-09-13,email,email_campaign_1,235.3,7778,222899
2025-09-13,affiliate,affiliate_campaign_4,287.82,13700,227210
2025-09-12,google,google_campaign_6,725.43,2786,50129
2025-09-12,facebook,facebook_campaign_2,229.6,8276,280409
2025-09-12,tiktok,tiktok_campaign_3,127.6,10177,202012
2025-09-12,email,email_campaign_1,84.77,10966,148303
2025-09-12,affiliate,affiliate_campaign_4,205.92,8071,76789
2025-09-11,google,google_campaign_2,213.92,6754,156762
2025-09-11,facebook,facebook_campaign_5,433.22,13980,163331
2025-09-11,tiktok,tiktok_campaign_5,298.82,9663,247982
2025-09-11,email,email_campaign_2,99.32,540,85752
2025-09-11,affiliate,affiliate_campaign_3,296.12,10994,252747
2025-09-10,google,google_campaign_1,550.75,5213,223710
2025-09-10,facebook,facebook_campaign_2,434.16,11769,133319
2025-09-10,tiktok,tiktok_campaign_1,165.94,5041,263500
2025-09-10,email,email_campaign_1,511.2,6427,256912
2025-09-10,affiliate,affiliate_campaign_5,393.97,4725,254582
2025-09-09,google,google_campaign_6,669.16,6614,273711
2025-09-09,facebook,facebook_campaign_6,494.19,14349,141072
2025-09-09,tiktok,tiktok_campaign_2,498.79,2894,172604
2025-09-09,email,email_campaign_4,712.39,2719,192372
2025-09-09,affiliate,affiliate_campaign_2,118.08,6417,224946
2025-09-08,google,google_campaign_6,736.72,6332,30540
2025-09-08,facebook,facebook_campaign_3,290.0,10968,45279
2025-09-08,tiktok,tiktok_campaign_5,219.55,10789,101074
2025-09-08,email,email_campaign_1,511.11,3238,290061
2025-09-08,affiliate,affiliate_campaign_3,708.16,14046,162848
2025-09-07,google,google_campaign_3,573.52,11777,195066
2025-09-07,facebook,facebook_campaign_1,464.78,6261,80349
2025-09-07,tiktok,tiktok_campaign_1,178.6,5110,200566
2025-09-07,email,email_campaign_4,376.64,3171,58696
2025-09-07,affiliate,affiliate_campaign_2,191.28,4122,103784
2025-09-06,google,google_campaign_5,521.67,14121,280593
2025-09-06,facebook,facebook_campaign_5,593.03,12005,64751
2025-09-06,tiktok,tiktok_campaign_4,411.55,1751,66113
2025-09-06,email,email_campaign_2,744.86,8356,187562
2025-09-06,affiliate,affiliate_campaign_3,577.56,2777,236702
2025-09-05,google,google_campaign_5,456.65,6104,95286
2025-09-05,facebook,facebook_campaign_6,299.37,12697,67178
2025-09-05,tiktok,tiktok_campaign_2,172.67,11874,79637
2025-09-05,email,email_campaign_6,243.13,2553,115017
2025-09-05,affiliate,affiliate_campaign_2,786.4,7460,63574
2025-09-04,google,google_campaign_1,93.54,8434,231097
2025-09-04,facebook,facebook_campaign_1,221.37,1037,274210
2025-09-04,tiktok,tiktok_campaign_5,122.67,2448,137651
2025-09-04,email,email_campaign_1,127.7,11437,10385
2025-09-04,affiliate,affiliate_campaign_1,643.31,10359,112689
2025-09-03,google,google_campaign_5,728.85,3527,189304
2025-09-03,facebook,facebook_campaign_1,145.36,14358,150424
2025-09-03,tiktok,tiktok_campaign_5,330.44,3130,267476
2025-09-03,email,email_campaign_6,521.33,8772,40828
2025-09-03,affiliate,affiliate_campaign_1,670.1,13004,12331
2025-09-02,google,google_campaign_5,236.24,3638,152774
2025-09-02,facebook,facebook_campaign_2,729.2,9300,7269
2025-09-02,tiktok,tiktok_campaign_6,151.05,4006,269343
2025-09-02,email,email_campaign_6,421.8,11938,102059
2025-09-02,affiliate,affiliate_campaign_4,564.94,2258,99816
2025-09-01,google,google_campaign_3,786.54,7448,117341
2025-09-01,facebook,facebook_campaign_5,243.84,2348,169773
2025-09-01,tiktok,tiktok_campaign_1,415.45,9015,76257
2025-09-01,email,email_campaign_4,628.84,12046,156137
2025-09-01,affiliate,affiliate_campaign_5,599.94,1847,177026
2025-08-31,google,google_campaign_4,163.32,5146,244571
2025-08-31,facebook,facebook_campaign_5,610.05,11756,237760
2025-08-31,tiktok,tiktok_campaign_2,478.82,5261,229375
2025-08-31,email,email_campaign_2,696.88,14279,254391
2025-08-31,affiliate,affiliate_campaign_6,344.56,709,262765
2025-08-30,google,google_campaign_6,155.72,7677,279025
2025-08-30,facebook,facebook_campaign_6,567.09,2453,80165
2025-08-30,tiktok,tiktok_campaign_4,368.45,10175,58331
2025-08-30,email,email_campaign_6,746.21,3264,38926
2025-08-30,affiliate,affiliate_campaign_3,782.15,6048,109995
2025-08-29,google,google_campaign_5,687.7,7123,69362
2025-08-29,facebook,facebook_campaign_2,683.44,12381,266677
2025-08-29,tiktok,tiktok_campaign_3,630.67,13049,148116
2025-08-29,email,email_campaign_6,759.12,6334,254470
2025-08-29,affiliate,affiliate_campaign_6,514.28,7126,259034
2025-08-28,google,google_campaign_5,280.8,13082,243359
2025-08-28,facebook,facebook_campaign_1,167.98,8517,265714
2025-08-28,tiktok,tiktok_campaign_2,532.43,2705,20583
2025-08-28,email,email_campaign_1,611.21,14103,40771
2025-08-28,affiliate,affiliate_campaign_4,568.24,3434,205609
2025-08-27,google,google_campaign_5,569.03,3002,163729
2025-08-27,facebook,facebook_campaign_5,528.73,12954,45117
2025-08-27,tiktok,tiktok_campaign_6,621.16,13075,263048
2025-08-27,email,email_campaign_4,225.39,11347,266042
2025-08-27,affiliate,affiliate_campaign_4,443.45,9387,185153
2025-08-26,google,google_campaign_5,473.57,13016,21566
2025-08-26,facebook,facebook_campaign_4,713.69,2451,206132
2025-08-26,tiktok,tiktok_campaign_4,306.48,6665,237026
2025-08-26,email,email_campaign_4,105.91,3397,296853
2025-08-26,affiliate,affiliate_campaign_6,699.46,5465,91058
2025-08-25,google,google_campaign_4,390.09,5619,208990
2025-08-25,facebook,facebook_campaign_4,630.09,9820,262191
2025-08-25,tiktok,tiktok_campaign_6,478.72,9337,251320
2025-08-25,email,email_campaign_4,484.82,3060,270648
2025-08-25,affiliate,affiliate_campaign_1,361.8,8605,203074
2025-08-24,google,google_campaign_5,567.07,13057,154127
2025-08-24,facebook,facebook_campaign_3,124.23,10174,28655
2025-08-24,tiktok,tiktok_campaign_2,682.59,6215,19103
2025-08-24,email,email_campaign_6,325.7,2094,229472
2025-08-24,affiliate,affiliate_campaign_3,794.2,7249,189166
2025-08-23,google,google_campaign_1,556.09,4556,128009
2025-08-23,facebook,facebook_campaign_6,304.71,1891,39340
2025-08-23,tiktok,tiktok_campaign_3,162.42,3281,15334
2025-08-23,email,email_campaign_5,314.8,8051,226497
2025-08-23,affiliate,affiliate_campaign_5,450.63,7400,144785
2025-08-22,google,google_campaign_1,581.09,10133,16658
2025-08-22,facebook,facebook_campaign_3,351.97,6894,174041
2025-08-22,tiktok,tiktok_campaign_5,150.36,8501,57458
2025-08-22,email,email_campaign_6,566.08,6004,265430
2025-08-22,affiliate,affiliate_campaign_5,664.25,11434,183016
2025-08-21,google,google_campaign_2,522.68,6452,233584
2025-08-21,facebook,facebook_campaign_2,437.81,14382,44489
2025-08-21,tiktok,tiktok_campaign_5,234.14,4844,29920
2025-08-21,email,email_campaign_3,797.28,7086,123429
2025-08-21,affiliate,affiliate_campaign_5,614.88,2006,54667
2025-08-20,google,google_campaign_5,322.52,1602,283430
2025-08-20,facebook,facebook_campaign_4,387.52,6190,45192
2025-08-20,tiktok,tiktok_campaign_6,673.09,8768,162238
2025-08-20,email,email_campaign_4,557.69,5633,109897
2025-08-20,affiliate,affiliate_campaign_4,369.66,10739,275201
2025-08-19,google,google_campaign_4,563.52,9471,99686
2025-08-19,facebook,facebook_campaign_1,532.05,8957,102800
2025-08-19,tiktok,tiktok_campaign_5,439.43,11326,249997
2025-08-19,email,email_campaign_3,754.76,9228,232396
2025-08-19,affiliate,affiliate_campaign_5,603.16,1481,278819
2025-08-18,google,google_campaign_2,342.28,2920,131025
2025-08-18,facebook,facebook_campaign_2,617.43,13042,162430
2025-08-18,tiktok,tiktok_campaign_4,375.39,14593,38778
2025-08-18,email,email_campaign_6,226.56,7257,144950
2025-08-18,affiliate,affiliate_campaign_3,545.15,4701,128800
2025-08-17,google,google_campaign_4,251.71,2956,105619
2025-08-17,facebook,facebook_campaign_1,256.82,14053,167812
2025-08-17,tiktok,tiktok_campaign_4,429.48,7645,226259
2025-08-17,email,email_campaign_6,732.07,3809,88549
2025-08-17,affiliate,affiliate_campaign_3,178.23,4733,150632
2025-08-16,google,google_campaign_6,476.51,11056,27141
2025-08-16,facebook,facebook_campaign_6,429.81,826,34007
2025-08-16,tiktok,tiktok_campaign_1,306.01,5382,38335
2025-08-16,email,email_campaign_4,725.68,11504,52346
2025-08-16,affiliate,affiliate_campaign_4,759.08,12365,78694
2025-08-15,google,google_campaign_2,160.59,12533,267274
2025-08-15,facebook,facebook_campaign_1,455.81,14082,280387
2025-08-15,tiktok,tiktok_campaign_3,437.44,1978,129820
2025-08-15,email,email_campaign_5,168.04,13716,169317
2025-08-15,affiliate,affiliate_campaign_3,679.28,12578,209446
2025-08-14,google,google_campaign_6,615.65,7428,119299
2025-08-14,facebook,facebook_campaign_2,156.91,4007,148941
2025-08-14,tiktok,tiktok_campaign_4,374.03,14637,34321
2025-08-14,email,email_campaign_4,464.1,11962,64224
2025-08-14,affiliate,affiliate_campaign_3,472.94,8280,134156
2025-08-13,google,google_campaign_3,713.19,2874,195315
2025-08-13,facebook,facebook_campaign_4,595.28,13957,166570
2025-08-13,tiktok,tiktok_campaign_1,544.69,10425,23250
2025-08-13,email,email_campaign_6,556.8,1395,130659
2025-08-13,affiliate,affiliate_campaign_3,477.96,5567,195240
2025-08-12,google,google_campaign_6,167.88,14704,128932
2025-08-12,facebook,facebook_campaign_4,359.7,6938,138973
2025-08-12,tiktok,tiktok_campaign_3,144.98,13979,128449
2025-08-12,email,email_campaign_3,231.48,3125,235081
2025-08-12,affiliate,affiliate_campaign_6,308.37,13807,218012
2025-08-11,google,google_campaign_1,277.31,1812,262788
2025-08-11,facebook,facebook_campaign_4,610.6,14281,179442
2025-08-11,tiktok,tiktok_campaign_6,384.1,13938,57636
2025-08-11,email,email_campaign_2,582.91,8795,39795
2025-08-11,affiliate,affiliate_campaign_3,383.03,12447,292167
2025-08-10,google,google_campaign_6,315.27,11890,19339
2025-08-10,facebook,facebook_campaign_1,541.79,3510,237471
2025-08-10,tiktok,tiktok_campaign_6,177.99,7064,109897
2025-08-10,email,email_campaign_6,299.99,9934,48113
2025-08-10,affiliate,affiliate_campaign_1,193.63,8960,73206
2025-08-09,google,google_campaign_5,573.74,13486,172457
2025-08-09,facebook,facebook_campaign_4,424.42,12545,74997
2025-08-09,tiktok,tiktok_campaign_3,204.9,10216,176746
2025-08-09,email,email_campaign_3,223.04,7291,197728
2025-08-09,affiliate,affiliate_campaign_2,363.32,6682,122695
2025-08-08,google,google_campaign_1,762.64,9650,124908
2025-08-08,facebook,facebook_campaign_1,781.37,3748,142249
2025-08-08,tiktok,tiktok_campaign_6,693.32,1315,215257
2025-08-08,email,email_campaign_5,388.81,4762,83250
2025-08-08,affiliate,affiliate_campaign_1,769.78,3287,66525
2025-08-07,google,google_campaign_1,597.38,7629,242873
2025-08-07,facebook,facebook_campaign_6,435.79,4177,111506
2025-08-07,tiktok,tiktok_campaign_2,761.16,13826,144566
2025-08-07,email,email_campaign_3,617.44,6759,73261
2025-08-07,affiliate,affiliate_campaign_4,696.56,10331,118018
2025-08-06,google,google_campaign_3,603.23,3602,224325
2025-08-06,facebook,facebook_campaign_2,374.14,2891,20085
2025-08-06,tiktok,tiktok_campaign_3,782.81,4358,241441
2025-08-06,email,email_campaign_2,346.14,11711,245209
2025-08-06,affiliate,affiliate_campaign_1,87.43,2682,174473
2025-08-05,google,google_campaign_6,366.24,3976,206062
2025-08-05,facebook,facebook_campaign_6,384.77,10284,139336
2025-08-05,tiktok,tiktok_campaign_1,148.6,1462,32322
2025-08-05,email,email_campaign_3,750.37,8215,190756
2025-08-05,affiliate,affiliate_campaign_5,756.31,13644,28861
2025-08-04,google,google_campaign_1,262.63,10652,204721
2025-08-04,facebook,facebook_campaign_3,783.82,11497,199459
2025-08-04,tiktok,tiktok_campaign_2,777.0,9667,26561
2025-08-04,email,email_campaign_5,209.15,3283,269108
2025-08-04,affiliate,affiliate_campaign_4,749.84,14883,250411
2025-08-03,google,google_campaign_2,144.55,12136,283094
2025-08-03,facebook,facebook_campaign_4,182.09,2414,169243
2025-08-03,tiktok,tiktok_campaign_1,784.53,8679,152325
2025-08-03,email,email_campaign_6,339.63,7546,153334
2025-08-03,affiliate,affiliate_campaign_3,521.31,12977,143285
2025-08-02,google,google_campaign_5,305.37,3203,170435
2025-08-02,facebook,facebook_campaign_6,796.09,13012,84306
2025-08-02,tiktok,tiktok_campaign_5,694.18,11271,235681
2025-08-02,email,email_campaign_1,216.02,1394,125513
2025-08-02,affiliate,affiliate_campaign_2,105.82,4763,90749
2025-08-01,google,google_campaign_6,416.34,2400,264475
2025-08-01,facebook,facebook_campaign_1,397.89,12116,299049
2025-08-01,tiktok,tiktok_campaign_4,409.59,2343,82622
2025-08-01,email,email_campaign_1,331.72,3837,153958
2025-08-01,affiliate,affiliate_campaign_2,681.17,12786,271725
2025-07-31,google,google_campaign_3,485.54,11364,116356
2025-07-31,facebook,facebook_campaign_5,798.56,567,280783
2025-07-31,tiktok,tiktok_campaign_5,210.01,1758,134057
2025-07-31,email,email_campaign_4,567.37,5884,18611
2025-07-31,affiliate,affiliate_campaign_3,570.54,11651,68958
2025-07-30,google,google_campaign_4,348.96,2237,174627
2025-07-30,facebook,facebook_campaign_2,100.79,8040,256582
2025-07-30,tiktok,tiktok_campaign_4,532.42,4912,8043
2025-07-30,email,email_campaign_3,778.23,11250,242555
2025-07-30,affiliate,affiliate_campaign_3,762.14,12531,72801
2025-07-29,google,google_campaign_2,701.56,13632,153349
2025-07-29,facebook,facebook_campaign_3,654.67,12686,42079
2025-07-29,tiktok,tiktok_campaign_5,765.37,6748,53523
2025-07-29,email,email_campaign_4,263.72,4433,214147
2025-07-29,affiliate,affiliate_campaign_1,94.77,3911,90427
2025-07-28,google,google_campaign_4,641.23,5168,85810
2025-07-28,facebook,facebook_campaign_1,294.95,13625,231680
2025-07-28,tiktok,tiktok_campaign_6,660.57,5580,73832
2025-07-28,email,email_campaign_3,559.17,14132,197653
2025-07-28,affiliate,affiliate_campaign_5,223.91,7798,208470
2025-07-27,google,google_campaign_4,273.31,10335,226810
2025-07-27,facebook,facebook_campaign_1,624.67,13787,198061
2025-07-27,tiktok,tiktok_campaign_5,214.18,10833,228355
2025-07-27,email,email_campaign_1,109.12,6099,248020
2025-07-27,affiliate,affiliate_campaign_6,241.45,11743,86301
2025-07-26,google,google_campaign_4,459.64,11104,280082
2025-07-26,facebook,facebook_campaign_1,289.31,7665,46514
2025-07-26,tiktok,tiktok_campaign_4,296.28,2593,162500
2025-07-26,email,email_campaign_2,456.63,5341,30023
2025-07-26,affiliate,affiliate_campaign_5,135.1,1238,274177
2025-07-25,google,google_campaign_1,447.67,7266,54537
2025-07-25,facebook,facebook_campaign_4,555.82,9813,137844
2025-07-25,tiktok,tiktok_campaign_3,263.5,1839,268949
2025-07-25,email,email_campaign_1,162.03,11339,247681
2025-07-25,affiliate,affiliate_campaign_2,646.05,14310,211022
2025-07-24,google,google_campaign_1,139.97,14864,161053
2025-07-24,facebook,facebook_campaign_3,502.79,7954,240902
2025-07-24,tiktok,tiktok_campaign_5,661.64,6092,103142
2025-07-24,email,email_campaign_2,213.26,12739,140957
2025-07-24,affiliate,affiliate_campaign_6,156.56,9255,14392
2025-07-23,google,google_campaign_1,364.35,717,95038
2025-07-23,facebook,facebook_campaign_6,423.53,11834,217384
2025-07-23,tiktok,tiktok_campaign_6,775.38,10361,260182
2025-07-23,email,email_campaign_3,525.32,10604,194125
2025-07-23,affiliate,affiliate_campaign_6,565.14,11809,212092
2025-07-22,google,google_campaign_3,143.1,2713,12274
2025-07-22,facebook,facebook_campaign_2,160.58,760,103682
2025-07-22,tiktok,tiktok_campaign_1,230.65,11127,81102
2025-07-22,email,email_campaign_6,254.08,14296,287372
2025-07-22,affiliate,affiliate_campaign_2,141.99,13111,247968
2025-07-21,google,google_campaign_2,421.27,857,66057
2025-07-21,facebook,facebook_campaign_2,729.74,12604,238447
2025-07-21,tiktok,tiktok_campaign_4,419.47,14586,240675
2025-07-21,email,email_campaign_5,254.69,5330,210381
2025-07-21,affiliate,affiliate_campaign_1,320.37,2182,231381
2025-07-20,google,google_campaign_4,691.0,12576,295615
2025-07-20,facebook,facebook_campaign_3,106.65,7048,259856
2025-07-20,tiktok,tiktok_campaign_5,505.55,10518,260800
2025-07-20,email,email_campaign_2,594.29,9155,14971
2025-07-20,affiliate,affiliate_campaign_4,495.01,9564,38297
2025-07-19,google,google_campaign_3,722.87,7334,253165
2025-07-19,facebook,facebook_campaign_1,436.25,11087,186804
2025-07-19,tiktok,tiktok_campaign_4,582.21,840,89585
2025-07-19,email,email_campaign_3,602.87,8188,185275
2025-07-19,affiliate,affiliate_campaign_4,247.11,4099,182813
